DateTime,AddedIPs,RemovedIPs
1581230521,1,8
1581231721,3,3
1581232921,8,2
1581233521,3,0
1581234122,2,0
1581235321,3,0
1581236521,0,1
1581237722,0,6
1581240121,0,1
1581240721,4,0
1581241321,2,2
1581241921,1,1
1581243122,4,0
1581243721,2,0
1581244921,3,0
1581245521,1,0
1581246121,2,0
1581247921,1,3
1581248521,0,3
1581249721,0,1
1581252122,0,2
1581252721,2,2
1581253922,1,0
1581254522,1,2
1581255721,1,2
1581256921,0,1
1581258121,1,0
1581260521,3,1
1581261721,1,0
1581262921,1,3
1581263522,1,0
1581264721,1,0
1581266522,2,3
1581268922,1,3
1581269521,0,10
1581270121,1,0
1581272521,2,0
1581273122,2,0
1581274921,2,1
1581275521,1,2
1581277321,2,2
1581278521,1,3
1581279721,1,0
1581280921,2,1
1581282122,2,2
1581283321,4,11
1581284521,1,7
1581285121,2,0
1581285721,2,2
1581286321,4,0
1581287521,1,3
1581288121,1,0
1581288721,2,11
1581290521,2,5
1581291121,2,0
1581292321,1,1
1581294121,0,2
1581294721,2,0
1581295321,1,2
1581296521,3,1
1581297721,1,3
1581298922,1,6
1581300121,2,3
1581300722,2,0
1581301322,1,0
1581301921,0,4
1581303121,1,0
1581303722,1,0
1581306121,5,3
1581306722,0,5
1581308521,1,0
1581309721,0,1
1581310322,0,2
1581310921,0,1
1581312121,3,1
1581312721,3,1
1581313321,1,2
1581314521,2,1
1581316922,1,2
1581318121,2,3
1581319321,0,4
1581320522,1,0
1581321721,0,2
1581323521,2,0
1581324121,2,0
1581324721,3,0
1581325321,2,1
1581326521,0,2
1581327121,4,6
1581327721,2,0
1581329521,1,6
1581330721,0,1
1581333121,2,2
1581333722,2,0
1581334921,3,0
1581336121,2,0
1581336721,1,0
1581337322,0,1
1581339122,2,2
1581340322,2,0
1581340921,0,2
1581342721,2,0
1581343321,0,1
1581344522,0,2
1581345122,1,1
1581345721,6,3
1581346321,3,0
1581347521,4,0
1581349321,1,3
1581350521,0,3
1581352321,2,0
1581352921,1,3
1581353521,3,0
1581354721,1,1
1581355321,1,0
1581356521,1,2
1581357122,1,2
1581359521,1,0
1581360121,1,0
1581360721,0,5
1581361922,1,3
1581363122,6,1
1581363721,1,0
1581364921,2,3
1581365521,1,0
1581367321,3,3
1581367921,5,5
1581369721,0,5
1581370921,0,1
1581372121,1,0
1581372721,1,0
1581373321,5,0
1581374521,0,2
1581375721,1,0
1581376921,0,1
1581378122,1,1
1581379322,0,6
1581380521,2,0
1581381721,2,1
1581382321,1,0
1581384121,1,0
1581385322,0,1
1581385921,0,1
1581387721,1,0
1581388921,1,8
1581390121,2,1
1581391321,1,1
1581391922,1,5
1581393121,1,2
1581394921,0,9
1581395521,1,0
1581396122,2,1
1581399721,4,0
1581400922,1,5
1581402121,2,5
1581403321,1,1
1581404521,2,0
1581405721,2,2
1581406921,1,3
1581408121,0,2
1581410522,0,3
1581411121,1,60
1581413522,2,0
1581414121,0,1
1581417122,2,0
1581418922,1,1
1581419521,1,0
1581420722,2,3
1581421321,1,0
1581422522,0,2
1581423122,1,1
1581423721,1,0
1581424922,1,0
1581426122,0,2
1581426721,1,0
1581427321,1,0
1581427921,1,0
1581428521,0,2
1581429721,2,0
1581430921,1,0
1581431521,1,2
1581432121,1,1
1581434521,3,0
1581435721,0,2
1581436322,4,1
1581436921,0,3
1581438721,1,0
1581439921,1,0
1581440521,0,2
1581441721,0,1
1581443521,1,0
1581444122,1,1
1581445321,0,6
1581446521,0,2
1581447721,3,3
1581449521,0,3
1581450121,2,0
1581452521,2,2
1581453721,0,1
1581454921,1,3
1581456121,0,4
1581456721,1,0
1581457322,1,1
1581458522,0,1
1581459121,1,0
1581459721,2,0
1581460921,1,2
1581462122,0,1
1581462722,1,0
1581463921,0,1
1581465121,3,1
1581466321,0,1
1581466921,17,0
1581468121,0,18
1581468721,0,1
1581470521,0,1
1581473521,3,2
1581474121,1,0
1581474721,1,1
1581476521,1,4
1581478922,0,2
1581480121,0,6
1581480721,0,3
1581481921,1,3
1581482521,1,0
1581483721,0,2
1581484922,4,2
1581486122,1,1
1581487321,1,0
1581488521,1,1
1581489721,1,3
1581490321,0,9
1581490921,1,2
1581492121,5,8
1581493321,0,2
1581494522,4,1
1581495721,2,1
1581497522,0,1
1581498721,4,0
1581499321,18,1
1581500521,0,2
1581501121,1,0
1581501721,2,3
1581502321,2,2
1581503521,0,1
1581504121,0,2
1581505321,0,3
1581505921,1,0
1581506522,3,2
