DateTime,AddedIPs,RemovedIPs
1580962106,0,1
1580964041,0,1
1580965978,1,0
1580967877,2,0
1580969784,1,2
1580971710,0,1
1580975541,1,1
1580979375,1,0
1580981301,0,1
1580985390,0,1
1580987311,0,2
1580991153,1,1
1580993057,2,2
1580995233,2,0
1580999072,1,1
1581000976,1,0
1581002912,0,2
1581004996,1,2
1581006975,0,1
1581008914,1,0
1581010821,1,4
1581014672,2,1
1581016581,1,0
1581018755,1,3
1581020679,1,1
1581024500,2,2
1581026681,0,3
1581028605,0,1
1581030511,4,0
1581034360,0,1
1581036265,0,2
1581038194,2,2
1581040122,1,1
1581042021,3,1
1581043939,0,2
1581045877,2,1
1581047783,1,0
1581049701,1,0
1581051678,1,0
1581055705,0,2
1581057619,0,1
1581059591,1,0
1581061459,1,0
1581063377,1,1
1581069158,1,0
1581071081,1,1
1581072980,2,0
1581075141,3,0
1581077163,0,1
1581080906,2,1
1581082820,0,1
1581084757,2,2
1581086661,1,2
1581088588,1,0
1581090515,1,0
1581094334,1,1
1581098176,1,1
1581100099,4,2
1581102156,1,1
1581104301,1,1
1581106344,2,2
1581108252,1,1
1581111137,1,3
1581114989,2,1
1581116821,2,3
1581118854,3,0
1581120756,2,0
1581122682,2,0
1581124581,1,1
1581126514,1,3
1581128428,2,1
1581130334,1,0
1581132271,2,1
1581134178,2,2
1581136111,1,1
1581138321,0,1
1581140199,1,0
1581142119,2,0
1581144021,0,1
1581145960,0,1
1581147881,2,1
1581149832,3,1
1581151947,1,0
1581153865,0,1
1581155793,1,0
1581159951,1,6
1581165619,2,0
1581167571,0,1
1581171396,2,0
1581175228,0,1
1581177148,1,1
1581179056,4,1
1581180995,3,1
1581182895,0,1
1581185172,2,2
1581186976,2,4
1581188924,1,1
1581190867,0,1
1581192770,0,2
1581194662,2,3
1581196590,3,1
1581198530,5,2
1581200425,1,1
1581202339,4,3
1581204277,0,2
1581206200,2,2
1581208102,2,0
1581210331,2,2
1581212237,3,1
1581214362,1,0
1581216258,1,1
1581218185,3,2
1581220136,0,2
1581222015,0,1
1581223963,2,0
1581227792,0,3
1581229696,1,0
1581231958,1,0
1581233827,1,0
1581235696,3,3
1581237618,2,1
1581239573,0,1
1581241456,1,0
1581243380,0,2
1581249136,1,0
1581253011,1,2
1581254898,1,0
1581257139,1,1
1581259003,1,1
1581260938,1,0
1581262821,0,1
1581264763,1,3
1581266662,1,2
1581270518,2,1
1581272420,1,2
1581274338,1,0
1581278180,0,1
1581280112,1,3
1581282374,3,2
1581284176,3,0
1581286123,4,5
1581288023,2,3
1581289959,5,1
1581291867,3,1
1581293782,0,1
1581295721,1,1
1581297618,0,4
1581299535,0,2
1581301476,1,1
1581305301,2,2
1581307465,1,0
1581309450,0,2
1581311315,1,0
1581313219,0,1
1581315158,0,1
1581319057,1,2
1581320939,0,1
1581322839,0,3
1581326678,1,1
1581330558,2,0
1581332785,0,1
1581336519,0,2
1581338426,2,0
1581340462,1,2
1581342314,0,1
1581344190,1,3
1581346120,1,2
1581348028,0,1
1581349947,0,1
1581351932,2,0
1581355702,1,4
1581357944,1,1
1581359832,1,1
1581361725,1,0
1581363628,2,1
1581365633,5,1
1581367491,7,3
1581369421,1,4
1581371326,4,2
1581373251,2,2
1581375204,1,1
1581377112,1,4
1581378994,0,1
1581380950,1,1
1581383181,2,0
1581385000,1,1
1581386920,0,1
1581390803,0,1
1581392682,1,0
1581394853,2,0
1581398689,1,1
1581402538,2,0
1581404801,0,1
1581406823,1,0
1581410770,1,0
1581412584,1,1
1581414559,2,0
1581418401,1,1
1581420338,2,1
1581422196,3,0
1581424142,3,1
1581426341,0,3
1581428181,2,1
1581430117,2,0
1581432042,0,1
1581433944,1,0
1581437776,1,1
1581441630,0,1
1581443535,1,1
1581445525,1,0
1581447395,1,0
1581449295,1,2
1581451481,0,3
1581453401,0,9
1581455356,2,1
1581457221,1,1
1581459141,0,3
1581461076,2,1
1581464898,4,0
1581470674,0,1
1581478581,0,1
1581480511,1,2
1581482419,1,0
1581486277,2,1
1581488206,0,1
1581490103,0,2
1581492035,1,0
1581493963,0,2
1581495861,1,4
1581497793,1,0
1581499701,1,1
1581501919,1,2
1581503784,0,2
1581505729,3,2
