DateTime,AddedIPs,RemovedIPs
1581219722,0,4
1581220921,1,2
1581222121,1,2
1581223321,3,4
1581224521,1,8
1581225122,4,1
1581226321,2,0
1581226921,3,0
1581228121,1,11
1581229321,9,2
1581230521,1,4
1581231721,3,8
1581232921,17,1
1581233521,1,0
1581234122,2,0
1581235321,6,1
1581235921,0,6
1581237121,1,3
1581237722,2,1
1581238921,2,0
1581240121,2,3
1581240721,6,4
1581241921,1,5
1581242522,5,0
1581243122,4,0
1581244321,2,1
1581245521,1,24
1581246121,3,0
1581247321,7,2
1581247921,2,0
1581248521,1,0
1581249121,1,0
1581249721,4,1
1581250321,1,0
1581250922,3,5
1581251521,3,0
1581252122,2,2
1581253922,1,3
1581254522,3,0
1581255721,2,11
1581256921,0,10
1581258121,4,0
1581258721,0,1
1581259322,2,3
1581260521,1,0
1581261721,2,0
1581262321,2,2
1581263522,1,1
1581264721,1,0
1581265321,1,1
1581265921,2,2
1581266522,3,1
1581267721,1,4
1581268321,4,12
1581269521,2,9
1581270121,3,0
1581271321,3,3
1581272521,1,1
1581273122,2,3
1581274322,1,2
1581275521,11,9
1581276721,1,2
1581277921,4,1
1581278521,2,0
1581279721,1,13
1581280321,1,1
1581280921,8,2
1581282122,10,0
1581282721,1,0
1581284521,1,0
1581285121,7,0
1581285721,1,2
1581286921,2,3
1581288121,2,2
1581289321,0,6
1581290521,0,5
1581291721,1,5
1581292321,2,0
1581292921,2,2
1581294121,1,4
1581294721,3,0
1581295321,2,15
1581296522,3,1
1581297121,4,0
1581297721,5,2
1581298321,2,3
1581298922,5,5
1581300121,1,4
1581301322,0,1
1581302522,2,2
1581303121,0,4
1581304921,2,3
1581305521,2,4
1581306722,2,0
1581307921,4,2
1581308521,3,0
1581309721,0,21
1581310322,1,0
1581311521,2,1
1581312121,7,0
1581312721,3,0
1581313321,0,5
1581314521,2,1
1581315721,4,2
1581316321,3,2
1581317521,0,5
1581319321,1,0
1581319921,13,3
1581320522,5,0
1581321721,4,7
1581322921,12,10
1581323521,1,0
1581324121,2,1
1581325321,5,0
1581326521,8,7
1581327721,0,16
1581328921,5,1
1581330121,0,1
1581331322,3,6
1581332522,6,2
1581333722,3,0
1581334921,3,1
1581335521,2,0
1581336121,3,0
1581337322,6,0
1581337921,14,0
1581338522,5,0
1581339721,8,5
1581340921,4,7
1581342121,0,6
1581342721,1,0
1581343321,2,2
1581343922,5,0
1581344522,3,0
1581345122,2,1
1581345721,4,3
1581346921,1,0
1581348121,1,2
1581348721,0,1
1581349921,2,0
1581350521,2,2
1581351721,2,2
1581352921,0,2
1581354121,1,0
1581355321,1,5
1581355921,1,2
1581356521,2,0
1581357122,0,1
1581358321,4,10
1581358921,2,1
1581359521,7,4
1581360721,3,0
1581361321,3,15
1581361922,6,1
1581363122,1,0
1581363721,5,4
1581364921,4,0
1581365521,0,2
1581366121,2,0
1581367321,5,2
1581368521,0,2
1581369721,0,3
1581370321,6,0
1581370921,3,2
1581372121,4,0
1581372721,12,0
1581373321,1,0
1581373921,1,3
1581374521,2,1
1581375721,3,5
1581376922,1,0
1581378122,6,5
1581379322,2,1
1581380522,2,18
1581381721,1,3
1581382921,1,6
1581384121,7,3
1581385322,4,2
1581385921,0,1
1581387121,0,4
1581388321,0,4
1581388921,1,2
1581390121,3,6
1581391321,2,0
1581392522,1,14
1581393722,1,0
1581394321,5,0
1581394921,0,1
1581396122,4,0
1581397321,7,10
1581398522,4,0
1581399721,0,2
1581400321,3,4
1581402722,0,9
1581403321,1,0
1581404521,3,2
1581405721,2,11
1581406922,1,3
1581408121,3,10
1581409321,4,0
1581409921,6,2
1581410522,5,2
1581411721,2,0
1581412921,2,6
1581413522,1,0
1581414121,2,0
1581414721,1,5
1581415922,2,5
1581416521,6,17
1581417122,12,0
1581417721,1,0
1581418922,2,5
1581420122,0,2
1581420722,7,1
1581421922,4,2
1581422522,2,0
1581423122,6,3
1581423721,5,0
1581424322,1,2
1581425521,4,4
1581426122,2,0
1581426721,4,0
1581427921,0,12
1581428521,3,4
1581429121,4,0
1581430322,0,8
1581430921,3,0
1581432121,4,2
1581433321,2,0
1581434521,3,0
1581435721,0,1
1581436322,0,1
1581436921,1,2
1581437521,1,3
1581438122,1,2
1581439321,3,0
1581439921,7,9
1581441121,5,1
1581441721,1,0
1581442921,3,2
1581444122,8,27
1581445321,1,7
1581446521,3,2
1581448321,1,0
1581448921,3,0
1581449521,3,3
1581450121,3,0
1581451921,5,0
1581452521,5,6
1581453122,4,0
1581453721,2,10
1581454921,2,0
1581456121,6,6
1581456721,2,0
1581457922,2,1
1581458522,4,2
1581459121,4,0
1581459721,1,4
1581460921,3,1
1581462122,3,3
1581463321,2,9
1581463921,3,1
1581464521,2,3
1581465121,0,1
1581465721,5,1
1581466921,2,0
1581467521,2,1
1581468121,1,6
1581469321,2,2
1581470521,6,0
1581471721,12,2
1581472921,2,3
1581474121,6,3
1581475321,2,4
1581476521,4,3
1581477721,8,0
1581478922,1,7
1581479521,0,6
1581480121,2,0
1581481321,1,13
1581482521,0,5
1581483721,8,0
1581484922,3,12
1581486122,11,4
1581487321,3,0
1581488521,2,9
1581489121,3,0
1581489721,0,1
1581490921,3,0
1581491521,1,0
1581492121,6,1
1581492721,1,1
1581493321,1,0
1581494522,1,2
1581496921,4,5
1581497522,3,3
1581498121,8,2
1581498721,3,1
1581499921,4,2
1581500521,3,0
1581501721,3,16
1581502921,2,2
1581503521,8,1
1581504121,9,1
1581504721,3,4
1581505322,1,8
1581505921,4,0
