DateTime,AddedIPs,RemovedIPs
1581178922,1,12
1581179522,2,17
1581180121,10,0
1581180722,10,13
1581181321,8,0
1581182521,16,12
1581183121,13,5
1581183722,7,4
1581184321,10,13
1581185522,12,12
1581186121,11,0
1581186721,8,0
1581187321,0,4
1581188521,6,8
1581189722,8,12
1581190922,12,6
1581192121,11,9
1581192721,3,0
1581193321,4,0
1581194521,3,16
1581195721,40,20
1581196921,13,3
1581197522,4,0
1581198121,10,1
1581199321,14,13
1581200521,8,14
1581201722,8,15
1581202922,14,16
1581203521,9,0
1581204121,14,9
1581204721,1,0
1581205321,1,15
1581206522,17,9
1581207721,14,6
1581208321,1,7
1581208921,18,8
1581210122,7,6
1581211321,3,18
1581211922,1,0
1581212521,12,0
1581213721,9,12
1581214321,0,9
1581214921,3,21
1581216121,18,0
1581217322,18,27
1581218521,13,5
1581219722,20,36
1581220921,16,21
1581221521,14,0
1581222721,9,14
1581223321,8,0
1581224521,19,11
1581225721,10,7
1581226321,1,0
1581226921,11,0
1581227521,1,19
1581228721,6,9
1581230521,7,21
1581231721,8,46
1581232921,16,0
1581233521,10,20
1581234122,12,0
1581235321,12,10
1581236521,11,27
1581237722,17,21
1581238321,5,0
1581238921,10,12
1581240121,8,0
1581240721,7,17
1581241321,8,0
1581241921,6,0
1581243122,13,30
1581243721,5,0
1581244921,9,20
1581245521,4,0
1581246121,6,9
1581247921,10,20
1581248521,0,24
1581249121,1,0
1581249721,1,28
1581250922,5,10
1581251521,5,0
1581252122,7,3
1581252721,4,6
1581253922,10,0
1581254522,3,2
1581255721,4,14
1581256321,5,10
1581256921,1,7
1581258121,10,8
1581258721,6,0
1581259322,1,4
1581260521,12,4
1581261721,8,19
1581262921,9,11
1581263522,4,9
1581264121,2,0
1581264721,6,0
1581265321,5,3
1581266522,18,10
1581267122,1,0
1581267721,8,1
1581268922,11,24
1581269521,4,11
1581270121,8,8
1581271321,10,0
1581272521,9,20
1581273122,7,14
1581273722,3,0
1581274921,11,24
1581275521,1,0
1581276121,4,13
1581277321,10,0
1581277921,3,9
1581278521,7,8
1581279721,8,0
1581280921,13,6
1581282122,9,3
1581283321,14,42
1581284521,12,9
1581285121,5,12
1581285721,11,18
1581286321,8,15
1581287521,8,0
1581288121,5,0
1581288721,5,21
1581289321,12,9
1581290521,13,9
1581291121,9,0
1581292321,13,17
1581292921,5,0
1581294121,14,19
1581294721,9,0
1581295321,5,21
1581296521,19,1
1581297121,10,0
1581297721,7,0
1581298922,13,24
1581300121,19,0
1581300722,17,0
1581301322,8,6
1581301921,0,19
1581303121,16,0
1581303722,8,15
1581304921,12,13
1581306121,20,21
1581306722,7,8
1581307321,12,11
1581308521,16,0
1581309121,1,0
1581309721,7,21
1581310322,8,0
1581310921,4,20
1581312121,8,4
1581312721,6,0
1581313321,7,11
1581314521,13,8
1581315122,8,8
1581316321,6,0
1581316922,9,0
1581318121,13,17
1581319321,12,20
1581319921,2,9
1581320522,7,11
1581321721,13,7
1581322921,8,0
1581323521,7,9
1581324121,5,10
1581324721,9,12
1581325321,4,17
1581326521,7,6
1581327121,7,7
1581327721,8,8
1581328321,10,0
1581329521,9,16
1581330721,15,21
1581331322,13,6
1581333121,20,4
1581333722,7,9
1581334921,10,5
1581336121,13,2
1581336721,8,0
1581337322,7,10
1581337921,11,0
1581338522,8,6
1581339122,7,3
1581340322,9,9
1581340921,7,2
1581342121,15,8
1581342721,2,0
1581343321,4,0
1581344522,15,11
1581345122,7,8
1581345721,10,0
1581346321,12,3
1581346921,9,0
1581347521,4,7
1581348121,1,0
1581349321,8,12
1581350521,11,21
1581352321,14,5
1581352921,17,2
1581353521,14,0
1581354721,16,18
1581355321,10,0
1581356521,12,14
1581357122,9,31
1581358321,11,0
1581359521,12,8
1581360121,1,0
1581360721,10,8
1581361922,10,2
1581363122,12,5
1581363721,2,7
1581364921,11,0
1581365521,5,0
1581366121,3,9
1581367321,10,22
1581367921,11,0
1581369721,13,19
1581370921,14,14
1581372121,13,10
1581372721,2,0
1581373321,18,3
1581373921,13,10
1581374521,23,10
1581375721,15,0
1581376921,14,13
1581378122,20,14
1581379322,9,3
1581380521,14,11
1581381721,6,7
1581382321,10,10
1581384121,8,20
1581385322,4,8
1581385921,7,0
1581386521,10,21
1581387721,11,0
1581388921,8,19
1581390121,15,10
1581391321,14,11
1581391922,12,12
1581393121,14,11
1581393722,8,0
1581394921,14,16
1581395521,5,5
1581396122,10,11
1581397321,8,6
1581398522,15,9
1581399721,9,8
1581400922,7,25
1581402121,11,0
1581403321,10,35
1581404521,22,0
1581405721,11,14
1581406921,6,9
1581408121,10,7
1581409321,8,4
1581410522,17,7
1581411121,9,7
1581411721,4,0
1581412921,17,9
1581413522,8,4
1581414121,1,0
1581414721,3,10
1581415922,4,6
1581417122,8,17
1581417721,2,0
1581418922,9,9
1581419521,11,0
1581420722,10,27
1581421321,4,0
1581422522,9,11
1581423122,8,10
1581423721,7,0
1581424322,0,5
1581424922,4,11
1581425521,5,0
1581426122,1,16
1581426721,3,8
1581427321,3,9
1581427921,4,0
1581428521,2,0
1581429121,0,11
1581429721,4,0
1581430921,6,14
1581431521,9,7
1581432121,3,12
1581433321,4,14
1581434521,12,1
1581435721,8,12
1581436322,10,7
1581436921,9,10
1581438122,8,0
1581438721,9,0
1581439321,4,13
1581439921,8,9
1581440521,10,15
1581441721,3,18
1581442921,14,16
1581443521,5,0
1581444122,4,0
1581445321,5,21
1581446521,16,15
1581447721,15,14
1581448321,9,0
1581449521,0,10
1581450121,11,7
1581450721,6,6
1581451321,8,7
1581451921,1,0
1581452521,14,14
1581453122,9,0
1581453721,10,0
1581454921,14,10
1581456121,17,23
1581456721,1,0
1581457322,4,0
1581458522,6,18
1581459121,5,6
1581459721,9,10
1581460921,3,43
1581461522,8,0
1581462122,13,13
1581462722,7,0
1581463321,9,16
1581463921,7,0
1581464521,5,16
1581465121,15,16
1581466321,12,0
1581466921,22,0
1581468121,2,14
1581468721,0,3
1581469921,8,11
1581470521,4,0
1581471721,4,7
1581472921,11,17
1581473521,11,0
1581474121,5,12
1581474721,4,6
1581475321,10,0
1581476521,19,30
1581477721,5,12
1581478922,5,17
1581480121,4,9
1581480721,0,17
1581481921,16,6
1581482521,6,7
1581483721,15,24
1581484922,17,16
1581485521,10,0
1581486122,13,13
1581487321,9,0
1581488521,18,6
1581489721,17,13
1581490321,10,8
1581490921,9,0
1581491521,7,19
1581492121,12,11
1581493321,7,0
1581494522,16,11
1581495721,17,22
1581496921,9,0
1581497522,6,13
1581498721,14,7
1581499321,29,0
1581500521,15,11
1581501121,6,0
1581501721,11,8
1581502321,16,0
1581502921,11,5
1581503521,7,0
1581504121,12,2
1581504721,10,13
1581505321,2,9
1581505921,4,10
1581506522,12,0
