DateTime,AddedIPs,RemovedIPs
1581392853,4,4
1581393573,11,8
1581394349,22,5
1581395013,11,2
1581395732,7,4
1581396247,15,6
1581396452,8,6
1581397173,7,9
1581397893,11,6
1581398168,11,5
1581398612,147,267
1581399333,4,11
1581400106,19,19
1581400773,5,3
1581401493,6,5
1581402014,17,7
1581402213,13,5
1581402933,2,7
1581403654,7,6
1581403923,11,8
1581404373,3,6
1581405092,6,5
1581405858,28,18
1581406533,7,4
1581407252,1,4
1581407765,9,16
1581407974,10,11
1581408693,3,9
1581409413,2,7
1581409683,11,7
1581410133,4,8
1581411093,10,6
1581411619,8,10
1581412052,18,14
1581412773,9,9
1581413546,24,11
1581414213,9,7
1581414933,14,7
1581415449,13,8
1581415653,11,4
1581416374,15,6
1581416649,6,5
1581417093,10,8
1581417369,15,9
1581417813,6,7
1581418533,9,6
1581419307,26,15
1581419973,8,10
1581420483,1,0
1581420693,910,8
1581421208,12,0
1581421413,16,7
1581422133,12,12
1581422853,6,5
1581423132,5,10
1581423573,7,4
1581424293,7,5
1581425060,13,15
1581425733,8,6
1581426454,6,6
1581427222,19,23
1581427893,6,8
1581428613,3,2
1581429126,7,11
1581429333,6,6
1581430053,12,93
1581430773,7,9
1581431048,9,7
1581431286,9,0
1581431493,6,3
1581432213,113,8
1581432489,3,0
1581432978,11,14
1581433652,7,4
1581434373,6,9
1581434886,7,5
1581435093,13,3
1581435814,7,4
1581436533,6,5
1581436828,9,8
1581437253,6,7
1581437974,2,11
1581438742,23,15
1581439413,6,5
1581440133,3,7
1581440651,11,4
1581440853,12,11
1581441573,3,7
1581442293,5,6
1581443013,15,4
1581443733,7,4
1581444505,20,33
1581445173,4,4
1581445943,14,13
1581446411,21,11
1581446613,5,4
1581447333,3,3
1581448054,6,5
1581448579,13,18
1581448772,4,1
1581449493,2,4
1581450213,7,4
1581450490,19,9
1581450933,19,2
1581451653,5,4
1581452423,15,20
1581453093,6,3
1581453813,4,7
1581454324,3,3
1581454533,5,3
1581455253,7,6
1581455974,1,5
1581456245,6,12
1581456694,2,6
1581457414,3,3
1581458180,16,26
1581458853,4,5
1581459573,4,4
1581460087,14,15
1581460293,2,4
1581460568,6,3
1581461014,7,5
1581461732,5,4
1581462013,16,14
1581462453,7,1
1581463173,5,3
1581463946,23,79
1581464613,8,4
1581465333,5,2
1581465852,9,14
1581466053,9,5
1581466772,4,9
1581467493,6,6
1581467768,10,7
1581468213,4,3
1581468933,12,3
1581469701,18,11
1581470374,5,8
1581471093,10,5
1581471611,7,8
1581471813,6,8
1581472533,3,18
1581473253,10,5
1581473535,15,4
1581473973,9,2
1581474692,4,2
1581475205,14,0
1581475463,15,17
1581476178,10,7
1581476854,6,8
1581477369,12,6
1581477574,6,2
1581478293,8,3
1581479013,5,5
1581479295,18,5
1581479733,4,10
1581480453,9,7
1581481217,20,20
1581481893,8,13
1581482613,4,6
1581483126,17,0
1581483332,4,7
1581484053,13,9
1581484774,8,6
1581485045,8,7
1581485493,265,529
1581486213,1,3
1581486978,9,15
1581487654,7,5
1581488373,4,9
1581488885,16,12
1581489093,5,9
1581489860,11,5
1581490533,5,5
1581490820,4,13
1581491493,11,6
1581492213,7,6
1581492933,3,6
1581493703,24,22
1581494852,15,12
1581495618,28,18
1581496293,3,1
1581497014,52,6
1581497526,8,0
1581497734,9,10
1581498454,5,13
1581499174,10,8
1581499448,4,8
1581499893,11,12
1581500614,7,9
1581501378,17,38
1581502053,7,11
1581502774,6,15
1581503283,18,0
1581503494,2,11
1581504213,58,6
1581504489,9,0
1581504933,8,7
1581505230,8,8
1581505653,4,3
1581506374,7,9
