DateTime,Entries,UniqueIPs
1580894913,57,57
1580896848,58,58
1580898750,56,56
1580900669,55,55
1580902586,56,56
1580904527,57,57
1580906426,58,58
1580912175,60,60
1580914103,59,59
1580916032,63,63
1580917934,64,64
1580921789,63,63
1580923705,64,64
1580925730,68,68
1580927550,67,67
1580929831,67,67
1580931868,68,68
1580935942,69,69
1580937852,71,71
1580939785,72,72
1580941692,71,71
1580943991,72,72
1580947944,72,72
1580949855,73,73
1580951771,73,73
1580953708,73,73
1580955607,74,74
1580957552,75,75
1580959462,76,76
1580961371,76,76
1580966433,77,77
1580968331,78,78
1580970266,78,78
1580972173,77,77
1580974088,76,76
1580976102,76,76
1580985854,75,75
1580988078,73,73
1580991881,71,71
1580993771,73,73
1580995707,76,76
1580997718,77,77
1580999534,76,76
1581001710,76,76
1581003648,76,76
1581007464,75,75
1581009374,76,76
1581011543,73,73
1581015388,74,74
1581017566,72,72
1581019545,73,73
1581023305,73,73
1581025215,74,74
1581027153,71,71
1581030979,75,75
1581034811,73,73
1581036730,72,72
1581038665,74,74
1581040587,73,73
1581042489,73,73
1581046599,74,74
1581048504,76,76
1581054255,74,74
1581056177,73,73
1581061940,73,73
1581063878,74,74
1581070811,75,75
1581072764,77,77
1581074667,80,80
1581078488,79,79
1581080464,79,79
1581082331,78,78
1581084495,79,79
1581086409,78,78
1581088347,78,78
1581090250,79,79
1581094129,80,80
1581096014,79,79
1581097927,79,79
1581099861,79,79
1581101789,79,79
1581103690,78,78
1581106575,77,77
1581108508,79,79
1581110423,77,77
1581114266,79,79
1581116168,81,81
1581118086,82,82
1581120097,83,83
1581123905,85,85
1581125784,83,83
1581127697,83,83
1581129610,83,83
1581131798,83,83
1581133694,85,85
1581135610,86,86
1581137541,85,85
1581141383,87,87
1581143286,86,86
1581149092,88,88
1581150969,88,88
1581152908,87,87
1581156741,88,88
1581158667,86,86
1581160572,84,84
1581162501,85,85
1581164423,86,86
1581166348,86,86
1581172086,88,88
1581174067,87,87
1581175949,86,86
1581177929,88,88
1581180017,92,92
1581181937,92,92
1581183884,90,90
1581185773,92,92
1581187692,92,92
1581189626,91,91
1581191636,90,90
1581193468,87,87
1581195367,88,88
1581197287,88,88
1581199329,89,89
1581201130,94,94
1581203299,92,92
1581205214,92,92
1581207145,93,93
1581209052,93,93
1581210974,95,95
1581212923,97,97
1581214823,96,96
1581216727,96,96
1581218672,95,95
1581222507,97,97
1581228282,95,95
1581230187,96,96
1581234011,96,96
1581235948,97,97
1581237865,95,95
1581239774,94,94
1581243609,92,92
1581249368,93,93
1581254414,93,93
1581258281,93,93
1581260170,94,94
1581264973,91,91
1581266922,90,90
1581268806,90,90
1581270726,90,90
1581272666,90,90
1581274581,91,91
1581276496,90,90
1581280336,87,87
1581282538,90,90
1581284414,92,92
1581286335,93,93
1581288264,92,92
1581290175,95,95
1581292115,97,97
1581294010,97,97
1581295930,96,96
1581297866,92,92
1581299784,91,91
1581301692,90,90
1581304578,89,89
1581306509,90,90
1581310342,89,89
1581312270,88,88
1581316094,87,87
1581319009,88,88
1581320925,86,86
1581322829,84,84
1581326666,84,84
1581330512,86,86
1581332562,85,85
1581334585,86,86
1581336503,84,84
1581338413,86,86
1581340441,85,85
1581342256,84,84
1581344172,84,84
1581346108,83,83
1581349929,82,82
1581355689,79,79
1581357743,79,79
1581359790,78,78
1581361711,80,80
1581363616,81,81
1581365559,84,84
1581367472,88,88
1581369376,86,86
1581371308,86,86
1581373210,86,86
1581375168,86,86
1581377065,85,85
1581378968,83,83
1581380889,83,83
1581382925,85,85
1581384731,85,85
1581386684,84,84
1581392416,84,84
1581394356,85,85
1581398171,86,86
1581402017,88,88
1581403938,87,87
1581407777,88,88
1581409687,89,89
1581411692,89,89
1581415476,90,90
1581417372,91,91
1581419313,93,93
1581421211,94,94
1581423136,97,97
1581425067,94,94
1581427229,94,94
1581429130,95,95
1581431052,96,96
1581434890,97,97
1581438748,98,98
1581442570,97,97
1581446415,98,98
1581450494,98,98
1581452428,92,92
1581454327,88,88
1581456248,87,87
1581458186,87,87
1581460091,87,87
1581462130,87,87
1581465866,89,89
1581471614,88,88
1581479299,87,87
1581481223,88,88
1581485049,87,87
1581486983,89,89
1581488888,86,86
1581493719,86,86
1581495623,82,82
1581499460,81,81
1581501381,79,79
1581503287,77,77
1581505364,77,77
