DateTime,AddedIPs,RemovedIPs
1581183121,2,0
1581183722,1,8
1581184321,3,0
1581185522,1,2
1581186121,4,3
1581188521,0,6
1581189722,2,4
1581190922,4,5
1581192121,0,10
1581192721,1,21
1581193321,0,1
1581194521,1,3
1581195721,31,2
1581196921,5,11
1581198121,1,2
1581199321,0,6
1581200521,0,7
1581201722,2,2
1581202922,3,0
1581203521,0,1
1581204121,1,5
1581204721,1,1
1581206522,1,0
1581207721,3,3
1581208321,0,2
1581208921,2,0
1581210122,1,0
1581211321,3,0
1581211922,0,4
1581212521,5,0
1581213721,2,1
1581214321,0,7
1581214921,0,1
1581216121,6,0
1581217322,3,3
1581218521,1,0
1581219722,4,2
1581220921,3,7
1581221521,1,0
1581222721,2,2
1581223321,1,0
1581224521,5,1
1581225721,2,5
1581226321,1,0
1581226921,1,0
1581227521,0,1
1581228721,1,1
1581230521,1,1
1581231721,3,1
1581232921,10,2
1581233521,5,2
1581234122,2,4
1581235321,4,3
1581236521,2,2
1581237722,1,0
1581238321,0,1
1581238921,1,0
1581240121,1,4
1581240721,4,0
1581241321,2,0
1581241921,2,2
1581243122,4,0
1581243721,2,0
1581244921,3,0
1581245521,1,1
1581246121,2,4
1581247921,3,2
1581248521,0,1
1581249721,0,1
1581251521,1,0
1581252122,0,3
1581252721,2,2
1581253922,1,0
1581254522,1,1
1581255721,1,1
1581256921,0,1
1581258121,2,2
1581258721,0,1
1581259322,0,2
1581260521,3,0
1581261721,2,0
1581262921,2,3
1581263522,1,0
1581264721,1,2
1581266522,4,2
1581268922,2,5
1581269521,1,2
1581270121,1,0
1581271321,0,1
1581272521,2,3
1581273122,3,3
1581274921,2,7
1581275521,1,0
1581276121,1,0
1581277321,2,0
1581277921,0,4
1581278521,2,0
1581279721,1,0
1581280921,2,0
1581282122,3,4
1581283321,6,6
1581284521,1,0
1581285121,3,2
1581285721,3,5
1581286321,4,1
1581287521,1,0
1581288121,1,0
1581288721,2,3
1581289321,0,1
1581290521,2,1
1581291121,3,0
1581292321,1,3
1581294121,1,2
1581294721,2,0
1581295321,1,0
1581296521,4,1
1581297721,1,1
1581298922,3,2
1581300121,5,2
1581300722,3,0
1581301322,1,6
1581301921,0,1
1581303121,2,0
1581303722,1,0
1581306121,6,4
1581307321,1,0
1581308521,1,5
1581309121,1,0
1581309721,0,5
1581310322,1,0
1581310921,0,3
1581312121,5,0
1581312721,4,1
1581313321,1,4
1581314521,3,1
1581315122,1,0
1581316321,1,9
1581316922,1,0
1581318121,4,1
1581319321,1,2
1581319921,0,1
1581320522,1,0
1581321721,1,2
1581322921,0,7
1581323521,2,1
1581324121,2,4
1581324721,3,0
1581325321,2,6
1581326521,0,3
1581327121,4,0
1581327721,3,0
1581328321,0,1
1581329521,1,4
1581330721,0,2
1581331322,1,0
1581333121,4,14
1581333722,2,0
1581334921,4,3
1581336121,2,1
1581336721,1,2
1581337322,0,1
1581337921,0,1
1581339122,2,1
1581340322,2,1
1581342121,0,2
1581342721,2,0
1581344522,1,4
1581345122,1,2
1581345721,6,0
1581346321,4,0
1581346921,0,2
1581347521,4,0
1581348121,0,9
1581349321,1,2
1581350521,2,3
1581352321,2,1
1581352921,1,0
1581353521,5,0
1581354721,2,3
1581355321,2,0
1581356521,1,4
1581357122,2,0
1581358321,0,1
1581359521,1,1
1581360121,1,1
1581360721,1,0
1581361922,3,3
1581363122,6,1
1581363721,1,2
1581364921,3,0
1581365521,1,1
1581367321,4,0
1581367921,6,4
1581369721,1,4
1581370921,3,0
1581372121,2,6
1581372721,1,7
1581373321,8,0
1581373921,0,4
1581375721,2,3
1581376921,0,3
1581378122,2,0
1581379322,1,0
1581380521,2,2
1581381721,2,3
1581382321,2,8
1581382921,0,4
1581384121,1,6
1581385921,2,0
1581386521,0,1
1581387721,1,2
1581388921,1,4
1581390121,4,1
1581391321,3,9
1581391922,2,0
1581393121,1,2
1581393722,1,0
1581394921,1,3
1581395521,1,11
1581396122,3,0
1581397321,1,0
1581398522,2,2
1581399721,4,5
1581400922,1,4
1581402121,2,0
1581403321,1,45
1581404521,5,0
1581405721,2,2
1581406921,2,4
1581408121,2,3
1581409321,1,0
1581410522,1,7
1581411121,2,2
1581411721,0,5
1581413522,2,0
1581414121,1,0
1581414721,0,1
1581415922,0,3
1581417122,2,5
1581417721,0,3
1581418922,1,2
1581419521,2,0
1581420722,3,4
1581421321,1,0
1581422522,1,4
1581423122,2,0
1581423721,1,1
1581424922,1,2
1581425521,1,0
1581426122,0,1
1581426721,1,2
1581427321,1,0
1581427921,2,0
1581428521,0,1
1581429121,0,4
1581429721,2,0
1581430921,1,5
1581431521,2,2
1581432121,1,0
1581433321,1,0
1581434521,3,6
1581435721,0,5
1581436322,4,1
1581436921,0,2
1581438122,2,0
1581438721,4,0
1581439321,2,0
1581439921,1,4
1581441721,0,1
1581442921,4,5
1581443521,1,1
1581444122,1,0
1581445321,0,5
1581447721,4,1
1581448321,1,0
1581449521,0,3
1581450121,4,1
1581450721,0,1
1581451321,0,1
1581452521,4,2
1581453122,2,2
1581453721,1,4
1581454921,2,1
1581456121,3,8
1581456721,1,0
1581457322,1,0
1581458522,0,3
1581459121,2,3
1581459721,2,0
1581460921,1,11
1581461522,2,0
1581462122,1,4
1581462722,1,0
1581463921,0,7
1581464521,0,2
1581465121,3,4
1581466321,0,2
1581466921,20,0
1581468121,0,2
1581469921,2,3
1581470521,0,5
1581472921,3,3
1581473521,3,2
1581474121,1,0
1581474721,1,0
1581475321,0,3
1581476521,2,8
1581477721,0,1
1581478922,0,2
1581480721,0,7
1581481921,2,9
1581482521,2,5
1581483721,2,6
1581484922,4,2
1581485521,1,0
1581486122,2,2
1581487321,1,1
1581488521,6,6
1581489721,1,1
1581490321,0,1
1581490921,1,0
1581492121,5,6
1581494522,5,5
1581495721,3,41
1581496921,0,1
1581497522,1,1
1581498721,5,0
1581499321,23,1
1581501121,1,0
1581501721,4,0
1581502321,4,1
1581502921,1,3
1581504721,2,1
1581505321,0,5
1581505921,1,2
1581506522,3,1
