DateTime,AddedIPs,RemovedIPs
1579615942,92,140
1579622902,126,86
1579630109,105,95
1579637563,126,80
1579644735,65,178
1579652649,127,79
1579659853,112,115
1579667068,156,155
1579674253,98,106
1579682170,117,101
1579689616,94,128
1579696329,152,82
1579703535,107,126
1579710820,115,105
1579718664,126,96
1579725862,111,217
1579733062,164,124
1579740264,149,123
1579747471,123,119
1579754674,95,129
1579761877,101,89
1579769293,111,68
1579776517,95,83
1579784435,87,144
1579791614,99,86
1579798832,116,82
1579806523,114,113
1579813690,114,159
1579821148,138,131
1579828330,80,122
1579835054,141,136
1579842502,115,122
1579850407,98,135
1579857605,141,87
1579864808,89,138
1579872039,153,70
1579879933,83,153
1579887150,151,87
1579894349,122,113
1579901782,115,146
1579908508,119,120
1579916189,105,123
1579923379,127,104
1579930581,79,122
1579938505,102,107
1579945712,151,72
1579952909,98,94
1579960838,122,96
1579968028,105,120
1579975220,102,91
1579983131,102,77
1579990334,80,115
1579997781,110,108
1580005206,84,112
1580012414,117,117
1580019671,98,82
1580027533,119,75
1580034732,70,111
1580041931,114,97
1580049132,121,99
1580056345,93,115
1580063546,85,111
1580070747,169,86
1580078965,101,119
1580085366,102,162
1580092567,105,100
1580099767,122,128
1580106967,99,102
1580114411,109,97
1580121862,92,106
1580129066,130,61
1580136265,72,111
1580143468,147,65
1580151389,92,125
1580158581,119,83
1580165537,76,114
1580172978,110,172
1580180179,128,126
1580187628,119,125
1580194853,100,82
1580202744,113,101
1580209944,116,129
1580217146,115,80
1580224118,102,103
1580231550,138,81
1580239218,96,81
1580246419,79,152
1580253630,83,131
1580261546,116,130
1580268742,146,169
1580275943,179,88
1580283245,86,119
1580290568,104,94
1580297771,89,118
1580304982,131,95
1580312905,112,123
1580320830,108,104
1580328031,109,148
1580335232,140,107
1580343156,94,137
1580350346,153,131
1580358261,118,162
1580365463,119,93
1580372680,81,77
1580380580,86,92
1580388025,127,79
1580395463,98,119
1580402186,92,89
1580409627,105,84
1580417068,97,113
1580424502,95,133
1580432409,102,102
1580439367,108,93
1580446567,125,128
1580453779,101,97
1580461702,80,117
1580468907,96,101
1580476354,125,88
1580484261,138,105
1580491704,110,124
1580499139,124,89
1580506353,112,130
1580514262,104,127
1580521464,118,123
1580528180,95,148
1580535384,141,100
1580542821,114,89
1580550259,92,113
1580557944,91,116
1580565379,138,96
1580572581,124,98
1580579782,103,212
1580586984,218,83
1580594920,119,138
1580602347,113,142
1580609546,99,148
1580617460,121,150
1580623980,160,124
1580632585,159,80
1580639786,97,100
1580646980,99,163
1580654180,201,78
1580661381,91,91
1580669063,74,102
1580676262,100,109
1580683707,81,145
1580691613,114,100
1580698820,126,126
1580706024,108,121
1580713946,114,113
1580721148,110,119
1580729061,129,135
1580736261,117,82
1580742767,83,132
1580750662,143,87
1580757863,123,113
1580765783,93,135
1580772970,141,112
1580780187,101,141
1580787874,135,140
1580794586,114,150
1580802490,116,101
1580809925,129,106
1580817129,101,142
1580824837,175,112
1580832256,83,103
1580839691,131,86
1580847162,103,86
1580854335,86,119
1580861550,112,122
1580868752,104,104
1580876665,156,152
1580884570,92,122
1580891772,127,84
1580898969,79,129
1580906893,112,90
1580914095,92,92
1580921292,134,72
1580928494,97,148
1580936178,141,138
1580943382,119,140
1580950833,120,145
1580958744,141,164
1580965947,142,127
1580973148,162,126
1580980348,134,74
1580987552,82,125
1580995452,124,73
1581002901,80,89
1581010367,124,75
1581018262,95,159
1581025701,120,139
1581032908,100,133
1581040105,108,114
1581048023,155,195
1581055231,143,105
1581063143,117,100
1581070343,131,127
1581078261,109,178
1581085461,162,82
1581092667,106,122
1581100583,121,107
1581107785,145,90
1581114980,74,129
1581122180,111,110
1581129382,114,175
1581136822,117,149
1581144269,145,101
1581151461,119,88
1581158661,99,127
1581166578,123,85
1581173784,103,92
1581180981,121,106
1581188910,146,94
1581196342,72,128
1581203546,130,94
1581210743,103,145
1581218662,111,142
1581225865,138,113
1581233061,78,98
1581240266,98,85
1581248181,105,107
1581255383,139,101
1581262581,124,142
1581270502,124,114
1581277707,130,94
1581285381,119,121
1581292107,106,105
1581300750,115,110
1581307953,95,177
1581315145,145,145
1581322820,144,98
1581329549,91,111
1581337465,103,78
1581344664,124,92
1581351878,76,134
1581359782,137,103
1581366980,123,95
1581374182,76,129
1581381385,84,92
1581389300,97,104
1581396504,120,152
1581403704,110,120
1581411151,129,103
1581418579,108,96
1581425779,108,119
1581432981,142,105
1581440904,110,165
1581448111,184,102
1581455312,96,99
1581462515,84,150
1581470436,105,128
1581477618,120,127
1581485552,81,144
1581492264,112,92
1581500169,116,84
