DateTime,Entries,UniqueIPs
1581185522,2506,2535
1581186121,2517,2546
1581186721,2523,2554
1581187321,2519,2550
1581188521,2517,2548
1581189722,2513,2544
1581190922,2520,2550
1581192121,2521,2552
1581192721,2524,2555
1581193321,2528,2559
1581194521,2517,2546
1581195721,2537,2566
1581196921,2547,2576
1581197522,2551,2580
1581198121,2558,2589
1581199321,2557,2590
1581200521,2551,2584
1581201722,2544,2577
1581202922,2541,2575
1581203521,2550,2584
1581204121,2555,2589
1581204721,2556,2590
1581205321,2542,2576
1581206522,2551,2584
1581207721,2559,2592
1581208321,2553,2586
1581208921,2561,2596
1581210122,2564,2597
1581211321,2549,2582
1581211922,2549,2583
1581212521,2561,2595
1581213721,2558,2592
1581214321,2549,2583
1581214921,2532,2565
1581216121,2550,2583
1581217322,2539,2574
1581218521,2547,2582
1581219722,2532,2566
1581220921,2525,2561
1581221521,2538,2575
1581222721,2534,2570
1581223321,2542,2578
1581224521,2548,2586
1581225721,2551,2589
1581226321,2552,2590
1581226921,2559,2601
1581227521,2541,2583
1581228721,2539,2580
1581230521,2527,2566
1581231721,2491,2528
1581232921,2507,2544
1581233521,2496,2534
1581234122,2507,2546
1581235321,2509,2548
1581236521,2498,2532
1581237722,2494,2528
1581238321,2498,2533
1581238921,2496,2531
1581240121,2504,2539
1581240721,2494,2529
1581241321,2501,2537
1581241921,2507,2543
1581243122,2490,2526
1581243721,2495,2531
1581244921,2484,2520
1581245521,2487,2524
1581246121,2484,2521
1581247921,2473,2511
1581248521,2450,2487
1581249121,2451,2488
1581249721,2424,2461
1581250922,2419,2456
1581251521,2424,2461
1581252122,2428,2465
1581252721,2426,2463
1581253922,2435,2473
1581254522,2436,2474
1581255721,2426,2464
1581256321,2421,2459
1581256921,2415,2453
1581258121,2417,2455
1581258721,2423,2461
1581259322,2420,2458
1581260521,2428,2466
1581261721,2417,2455
1581262921,2416,2453
1581263522,2411,2448
1581264121,2413,2450
1581264721,2417,2456
1581265321,2419,2458
1581266522,2426,2466
1581267122,2427,2467
1581267721,2433,2474
1581268922,2421,2461
1581269521,2415,2454
1581270121,2415,2454
1581271321,2422,2464
1581272521,2412,2453
1581273122,2406,2446
1581273722,2408,2449
1581274921,2396,2436
1581275521,2397,2437
1581276121,2388,2428
1581277321,2397,2438
1581277921,2391,2432
1581278521,2390,2431
1581279721,2398,2439
1581280921,2405,2446
1581282122,2411,2452
1581283321,2383,2424
1581284521,2386,2427
1581285121,2380,2420
1581285721,2374,2413
1581286321,2367,2406
1581287521,2375,2414
1581288121,2380,2419
1581288721,2366,2403
1581289321,2367,2406
1581290521,2371,2410
1581291121,2380,2419
1581292321,2373,2415
1581292921,2378,2420
1581294121,2373,2415
1581294721,2382,2424
1581295321,2365,2408
1581296521,2383,2426
1581297121,2393,2436
1581297721,2400,2443
1581298922,2391,2432
1581300121,2409,2451
1581300722,2426,2468
1581301322,2428,2470
1581301921,2410,2451
1581303121,2424,2467
1581303722,2418,2460
1581304921,2417,2459
1581306121,2416,2458
1581306722,2416,2457
1581307321,2415,2458
1581308521,2429,2474
1581309121,2430,2475
1581309721,2416,2461
1581310322,2421,2469
1581310921,2405,2453
1581312121,2409,2457
1581312721,2412,2463
1581313321,2408,2459
1581314521,2413,2464
1581315122,2413,2464
1581316321,2419,2470
1581316922,2428,2479
1581318121,2424,2475
1581319321,2417,2467
1581319921,2410,2460
1581320522,2406,2456
1581321721,2412,2462
1581322921,2420,2470
1581323521,2418,2468
1581324121,2413,2463
1581324721,2411,2460
1581325321,2399,2447
1581326521,2400,2448
1581327121,2400,2448
1581327721,2400,2448
1581328321,2410,2458
1581329521,2404,2451
1581330721,2398,2445
1581331322,2405,2452
1581333121,2421,2468
1581333722,2419,2466
1581334921,2424,2471
1581336121,2434,2482
1581336721,2442,2490
1581337322,2439,2487
1581337921,2450,2498
1581338522,2452,2500
1581339122,2456,2504
1581340322,2456,2504
1581340921,2461,2509
1581342121,2468,2516
1581342721,2470,2518
1581343321,2474,2522
1581344522,2478,2526
1581345122,2477,2525
1581345721,2486,2535
1581346321,2495,2544
1581346921,2504,2553
1581347521,2501,2550
1581348121,2502,2551
1581349321,2498,2547
1581350521,2489,2537
1581352321,2497,2546
1581352921,2511,2561
1581353521,2525,2575
1581354721,2522,2573
1581355321,2531,2583
1581356521,2530,2581
1581357122,2512,2559
1581358321,2523,2570
1581359521,2527,2574
1581360121,2528,2575
1581360721,2530,2577
1581361922,2538,2585
1581363122,2544,2592
1581363721,2540,2587
1581364921,2551,2598
1581365521,2555,2603
1581366121,2549,2597
1581367321,2539,2585
1581367921,2550,2596
1581369721,2544,2590
1581370921,2543,2590
1581372121,2546,2593
1581372721,2548,2595
1581373321,2561,2610
1581373921,2564,2613
1581374521,2577,2626
1581375721,2592,2641
1581376921,2596,2642
1581378122,2600,2648
1581379322,2606,2654
1581380521,2609,2657
1581381721,2608,2656
1581382321,2606,2656
1581384121,2594,2644
1581385322,2590,2640
1581385921,2596,2647
1581386521,2584,2636
1581387721,2595,2647
1581388921,2584,2636
1581390121,2588,2641
1581391321,2589,2644
1581391922,2589,2644
1581393121,2592,2647
1581393722,2600,2655
1581394921,2596,2653
1581395521,2596,2653
1581396122,2598,2652
1581397321,2600,2654
1581398522,2607,2660
1581399721,2609,2661
1581400922,2591,2643
1581402121,2602,2654
1581403321,2577,2629
1581404521,2598,2651
1581405721,2597,2648
1581406921,2594,2645
1581408121,2597,2648
1581409321,2601,2652
1581410522,2609,2662
1581411121,2610,2664
1581411721,2614,2668
1581412921,2620,2676
1581413522,2622,2680
1581414121,2623,2681
1581414721,2619,2674
1581415922,2617,2672
1581417122,2608,2663
1581417721,2610,2665
1581418922,2609,2665
1581419521,2620,2676
1581420722,2603,2659
1581421321,2607,2663
1581422522,2606,2661
1581423122,2604,2659
1581423721,2611,2666
1581424322,2607,2661
1581424922,2601,2654
1581425521,2606,2659
1581426122,2593,2644
1581426721,2588,2639
1581427321,2582,2633
1581427921,2586,2637
1581428521,2588,2639
1581429121,2577,2628
1581429721,2581,2632
1581430921,2574,2624
1581431521,2577,2626
1581432121,2568,2617
1581433321,2558,2607
1581434521,2569,2618
1581435721,2564,2614
1581436322,2567,2617
1581436921,2566,2616
1581438122,2574,2624
1581438721,2583,2633
1581439321,2575,2624
1581439921,2575,2623
1581440521,2571,2618
1581441721,2558,2603
1581442921,2555,2601
1581443521,2559,2606
1581444122,2563,2610
1581445321,2547,2594
1581446521,2545,2595
1581447721,2547,2596
1581448321,2556,2605
1581449521,2546,2595
1581450121,2550,2599
1581450721,2550,2599
1581451321,2551,2600
1581451921,2552,2601
1581452521,2551,2601
1581453122,2560,2610
1581453721,2568,2620
1581454921,2573,2624
1581456121,2567,2618
1581456721,2568,2619
1581457322,2571,2623
1581458522,2560,2611
1581459121,2558,2610
1581459721,2558,2609
1581460921,2519,2569
1581461522,2524,2577
1581462122,2524,2577
1581462722,2531,2584
1581463321,2525,2577
1581463921,2532,2584
1581464521,2522,2573
1581465121,2521,2572
1581466321,2531,2584
1581466921,2552,2606
1581468121,2540,2594
1581468721,2537,2591
1581469921,2535,2588
1581470521,2539,2592
1581471721,2536,2589
1581472921,2532,2583
1581473521,2542,2594
1581474121,2532,2587
1581474721,2530,2585
1581475321,2539,2595
1581476521,2529,2584
1581477721,2522,2577
1581478922,2510,2565
1581480121,2506,2560
1581480721,2490,2543
1581481921,2500,2553
1581482521,2499,2552
1581483721,2494,2543
1581484922,2494,2544
1581485521,2504,2554
1581486122,2501,2554
1581487321,2509,2563
1581488521,2519,2575
1581489721,2524,2579
1581490321,2527,2581
1581490921,2536,2590
1581491521,2522,2578
1581492121,2521,2579
1581493321,2525,2586
1581494522,2530,2591
1581495721,2525,2586
1581496921,2534,2595
1581497522,2529,2588
1581498721,2534,2595
1581499321,2563,2624
1581500521,2566,2628
1581501121,2572,2634
1581501721,2575,2637
1581502321,2589,2653
1581502921,2595,2659
1581503521,2602,2666
1581504121,2612,2676
1581504721,2608,2673
1581505321,2604,2666
1581505921,2598,2660
1581506522,2610,2672
