DateTime,Entries,UniqueIPs
1581176408,7076,7307
1581178331,7080,7309
1581180257,7075,7304
1581182172,7066,7297
1581184091,7055,7285
1581186016,7051,7281
1581187923,7043,7273
1581189850,7051,7282
1581191779,7064,7297
1581193685,7061,7296
1581195624,7066,7303
1581197530,7067,7304
1581199700,7065,7304
1581201608,7057,7295
1581203543,7058,7296
1581205446,7073,7310
1581207373,7086,7321
1581209299,7088,7323
1581211207,7092,7327
1581213124,7091,7326
1581215060,7080,7315
1581216965,7077,7312
1581219138,7077,7308
1581221074,7079,7310
1581222987,7078,7309
1581224899,7086,7316
1581226849,7085,7314
1581228747,7086,7315
1581230656,7074,7304
1581232572,7073,7304
1581234507,7073,7304
1581236427,7070,7301
1581238336,7067,7298
1581240263,7063,7294
1581242172,7052,7283
1581244087,7041,7273
1581246036,7031,7261
1581250103,7017,7248
1581252010,7024,7255
1581253954,7024,7257
1581255850,7024,7257
1581257778,7031,7265
1581259704,7036,7270
1581261612,7030,7265
1581263532,7029,7264
1581265464,7046,7281
1581267367,7042,7277
1581269289,7046,7281
1581271221,7041,7275
1581273135,7059,7293
1581275300,7035,7267
1581277213,7029,7261
1581279394,7027,7259
1581281294,7029,7260
1581283219,7024,7256
1581285129,7020,7252
1581287052,7020,7252
1581288983,7003,7235
1581290891,7005,7236
1581292831,7009,7240
1581294732,7018,7249
1581296901,7019,7250
1581300747,7024,7252
1581302652,7022,7251
1581304573,7031,7260
1581306503,7027,7256
1581308417,7024,7253
1581310329,7019,7251
1581312262,7022,7255
1581314168,7025,7257
1581318029,6995,7227
1581320921,7000,7233
1581322817,7000,7233
1581324723,7000,7233
1581326659,6994,7227
1581328567,6986,7219
1581330488,6980,7214
1581332426,6975,7209
1581334328,6977,7211
1581336498,6978,7211
1581340347,6965,7199
1581342251,6958,7194
1581346100,6954,7190
1581348007,6951,7187
1581349924,6959,7195
1581353764,6943,7180
1581357623,6918,7153
1581359528,6903,7138
1581361707,6892,7126
1581363610,6893,7126
1581365552,6873,7105
1581367451,6896,7128
1581369371,6867,7099
1581371301,6862,7095
1581373206,6846,7079
1581375141,6839,7072
1581377059,6816,7052
1581378965,6804,7040
1581380885,6791,7027
1581384727,6762,6998
1581386648,6763,6998
1581388581,6765,7000
1581390497,6756,6990
1581392410,6752,6988
1581394349,6738,6977
1581396247,6738,6977
1581398168,6737,6976
1581400106,6748,6987
1581402014,6745,6982
1581403923,6749,6987
1581405858,6756,6994
1581407765,6752,6990
1581409683,6751,6989
1581411619,6749,6986
1581413546,6755,6992
1581415449,6763,6997
1581417369,6771,7005
1581419307,6801,7035
1581421208,6807,7041
1581423132,6808,7042
1581425060,6814,7049
1581427222,6820,7056
1581429126,6807,7043
1581431048,6800,7036
1581432978,6804,7040
1581434886,6801,7037
1581436828,6805,7039
1581438742,6813,7046
1581440651,6802,7036
1581444505,6764,6999
1581446411,6779,7014
1581448579,6773,7007
1581450490,6771,7005
1581452423,6759,6992
1581454324,6733,6966
1581456245,6711,6945
1581458180,6728,6962
1581460087,6723,6958
1581462013,6721,6956
1581463946,6727,6962
1581465852,6719,6953
1581467768,6714,6950
1581469701,6713,6950
1581471611,6706,6943
1581473535,6702,6939
1581475463,6704,6943
1581477369,6703,6943
1581479295,6703,6943
1581481217,6701,6941
1581483126,6701,6941
1581485045,6695,6935
1581486978,6686,6926
1581488885,6691,6931
1581490820,6683,6923
1581493703,6687,6928
1581495618,6691,6933
1581497526,6682,6927
1581499448,6667,6911
1581501378,6674,6919
1581503283,6678,6921
1581505230,6682,6924
