DateTime,Entries,UniqueIPs
1580770140,20,20
1580772032,21,21
1580773935,20,20
1580775871,21,21
1580777777,22,22
1580779709,24,24
1580783591,27,27
1580785527,28,28
1580791475,27,27
1580799150,28,28
1580806880,29,29
1580808753,30,30
1580829407,29,29
1580831317,30,30
1580833268,31,31
1580837161,32,32
1580840936,33,33
1580844265,33,33
1580846185,35,35
1580848107,35,35
1580850977,36,36
1580852909,35,35
1580854823,34,34
1580858659,33,33
1580862533,32,32
1580864610,30,30
1580866594,29,29
1580870414,26,26
1580872346,24,24
1580876172,25,25
1580905211,24,24
1580915778,23,23
1580917697,23,23
1580919626,24,24
1580923479,21,21
1580925374,21,21
1580927291,20,20
1580929441,18,18
1580933316,15,15
1580935213,16,16
1580937144,14,14
1580939068,15,15
1580940984,14,14
1580942896,16,16
1580946741,20,20
1580948670,22,22
1580950571,25,25
1580952492,26,26
1580954685,27,27
1580964285,27,27
1580985857,31,31
1580988081,33,33
1580989936,34,34
1580991885,36,36
1580993776,37,37
1580995777,40,40
1580997785,42,42
1580999788,43,43
1581001712,45,45
1581003651,46,46
1581005554,46,46
1581007467,47,47
1581009376,46,46
1581013458,44,44
1581015390,45,45
1581017568,46,46
1581019548,45,45
1581021392,45,45
1581025217,45,45
1581027154,47,47
1581029057,51,51
1581030980,53,53
1581032916,51,51
1581034814,48,48
1581036733,46,46
1581038668,45,45
1581040592,44,44
1581048508,46,46
1581050418,45,45
1581052351,46,46
1581056178,48,48
1581058113,50,50
1581060052,51,51
1581071787,48,48
1581073703,46,46
1581075620,45,45
1581077564,44,44
1581079455,42,42
1581081403,40,40
1581083309,38,38
1581085216,36,36
1581087132,35,35
1581089067,33,33
1581090972,34,34
1581093145,32,32
1581095323,33,33
1581099152,36,36
1581101085,37,37
1581103007,36,36
1581104912,36,36
1581106814,38,38
1581108734,38,38
1581110681,39,39
1581112575,40,40
1581114494,37,37
1581116788,36,36
1581118589,35,35
1581120515,38,38
1581122417,37,37
1581124351,38,38
1581133946,38,38
1581135859,38,38
1581137783,37,37
1581139711,38,38
1581142824,36,36
1581144743,35,35
1581146734,35,35
1581150489,36,36
1581153380,37,37
1581155296,38,38
1581159143,39,39
1581161054,40,40
1581162990,39,39
1581164893,40,40
1581174987,42,42
1581176943,43,43
1581180735,43,43
1581184594,41,41
1581186493,40,40
1581189628,39,39
1581191638,41,41
1581193471,40,40
1581195372,40,40
1581197291,39,39
1581199513,36,36
1581201391,35,35
1581203301,33,33
1581205217,32,32
1581207147,30,30
1581210977,30,30
1581220574,30,30
1581222509,29,29
1581226596,29,29
1581230411,29,29
1581234250,29,29
1581238106,28,28
1581241933,28,28
1581243865,27,27
1581245773,28,28
1581247697,27,27
1581249818,28,28
1581251788,28,28
1581259455,29,29
1581261375,27,27
1581263307,24,24
1581267170,22,22
1581270970,21,21
1581274952,20,20
1581279054,19,19
1581281055,18,18
1581282999,16,16
1581284897,15,15
1581288728,14,14
1581292568,13,13
1581296608,12,12
1581306257,12,12
1581308429,13,13
1581312274,14,14
1581314176,13,13
1581318133,13,13
1581320024,14,14
1581322114,15,15
1581324040,15,15
1581325962,17,17
1581327857,16,16
1581329777,18,18
1581331723,18,18
1581333622,20,20
1581335556,19,19
1581337473,20,20
1581339375,19,19
1581341294,20,20
1581344177,22,22
1581346111,21,21
1581348019,22,22
1581355694,23,23
1581363619,24,24
1581365571,22,22
1581367476,25,25
1581371312,27,27
1581375190,29,29
1581380917,30,30
1581392670,29,29
1581394821,28,28
1581398676,27,27
1581405608,25,25
1581407528,24,24
1581413770,22,22
1581415723,23,23
1581417644,22,22
1581419536,21,21
1581423385,23,23
1581427231,25,25
1581431054,26,26
1581432989,27,27
1581434892,27,27
1581437024,28,28
1581440911,30,30
1581442817,31,31
1581444733,33,33
1581446671,35,35
1581448586,36,36
1581450498,36,36
1581452432,38,38
1581454331,37,37
1581456252,38,38
1581458190,36,36
1581460093,37,37
1581462240,38,38
1581464174,40,40
1581466105,41,41
1581468011,41,41
1581469932,42,42
1581471866,44,44
1581473772,45,45
1581485290,46,46
1581490091,46,46
1581492026,48,48
1581495853,49,49
1581499688,50,50
1581502822,49,49
1581506658,48,48
