DateTime,Entries,UniqueIPs
1580623441,18175,40882
1580624386,18176,41138
1580629652,18178,41140
1580633522,18148,41102
1580634241,18163,41109
1580637954,18164,41110
1580640382,18166,41112
1580641219,18080,41034
1580645283,18153,41061
1580649123,18181,41085
1580651032,18182,41086
1580652963,18189,41093
1580655841,18292,41112
1580656802,18289,41109
1580661002,18288,40598
1580661969,18284,40594
1580666641,18334,40621
1580668323,18335,40622
1580673065,18331,40618
1580676003,18331,40618
1580677441,18354,40611
1580677556,18350,40607
1580679842,18348,40606
1580683684,18338,40597
1580684002,18333,40592
1580687523,18335,40593
1580688241,18430,40632
1580694409,18425,40627
1580695203,18450,40653
1580699523,18059,40511
1580703362,18079,40535
1580705517,18083,40539
1580706357,18084,40540
1580709841,18101,40533
1580709962,18102,40534
1580711043,18121,40549
1580713559,18123,40551
1580714882,18134,40562
1580715981,18136,40564
1580720641,18245,40653
1580722562,18250,40658
1580724354,18246,40667
1580727084,18244,40665
1580727623,18194,40610
1580731441,18247,40655
1580733012,18246,40399
1580734082,18245,40400
1580737923,18244,40398
1580738048,18247,40401
1580738757,18249,40403
1580741763,18250,40405
1580742241,18361,40427
1580745613,18337,40407
1580748214,18330,40400
1580749442,18329,40399
1580753283,18382,40406
1580756433,18388,40412
1580757123,18390,40414
1580759222,18395,40419
1580763841,18431,40427
1580763956,18420,40416
1580764802,18420,40416
1580767555,18423,40419
1580768642,18422,40418
1580770100,18425,40421
1580771529,18425,40166
1580772483,18426,40167
1580775050,18477,40184
1580776323,18476,40183
1580779951,18479,40186
1580785441,18048,39998
1580789157,18049,39999
1580790906,18049,39999
1580792757,18050,40000
1580796241,18172,40109
1580801859,18177,40114
1580807042,18140,40075
1580807167,18140,40078
1580810883,18134,40072
1580811547,18139,40077
1580814019,18090,40015
1580817841,18107,40016
1580822120,18109,40018
1580825155,18110,40019
1580826483,18107,40016
1580828641,18152,40028
1580830323,18154,40030
1580832013,18154,39775
1580832289,18155,39776
1580834163,18158,39779
1580839441,18243,39790
1580839558,18244,39791
1580843229,18241,39788
1580843774,18235,39782
1580845683,18273,39820
1580849522,18274,39821
1580850241,18358,39836
1580850359,18350,39827
1580854132,18357,39834
1580857213,18354,39833
1580861041,18434,39860
1580864883,18439,39865
1580865106,18444,39870
1580868354,18445,39871
1580871841,18118,39798
1580872562,18114,39794
1580876126,18122,39802
1580880252,18130,39811
1580882641,18134,39817
1580886356,18135,39818
1580886914,18137,39820
1580891762,18152,39833
1580892302,18150,39321
1580893441,18160,39323
1580895602,18145,39310
1580897159,18159,39324
1580897571,18161,39326
1580900420,18139,39325
1580903282,18154,39338
1580904241,18209,39604
1580907123,18194,39591
1580908337,18195,39592
1580908503,18194,39846
1580910964,18207,39857
1580915041,18304,39866
1580919313,18306,39868
1580922723,18305,39867
1580925841,18367,39880
1580925967,18368,39881
1580930082,18375,39888
1580931145,18376,39889
1580934483,18368,39882
1580936641,18341,39893
1580936766,18337,39889
1580940966,18341,39892
1580946003,18332,39883
1580947441,18419,39887
1580949842,18412,39880
1580951966,18412,39880
1580953683,18419,39887
1580957522,18412,39880
1580958241,18112,39815
1580962758,18115,39818
1580965202,18114,39817
1580967234,18113,39561
1580969041,18150,39561
1580973798,18148,39559
1580976390,18149,39560
1580979841,18164,39563
1580980803,18168,39574
1580983563,18187,39594
1580984643,18202,39610
1580984832,18199,39607
1580986819,18183,39608
1580988482,18168,39592
1580990641,18212,39612
1580994364,18213,39613
1580996163,18213,39613
1581001441,18233,39620
1581007069,18233,39620
1581011523,18235,39622
1581012241,18308,39634
1581012366,18310,39636
1581017835,18311,39637
1581018739,18311,39637
1581023041,18337,39649
1581023168,18338,39650
1581024612,18331,39643
1581028771,18334,39646
1581033841,18396,39663
1581034562,18396,39663
1581039768,18397,39664
1581044641,18156,39610
1581050798,18158,39612
1581051974,18159,39613
1581055441,18145,39627
1581061833,18143,39625
1581066241,18156,39633
1581067811,18155,39632
1581069998,18156,39633
1581072953,18154,39631
1581073595,18134,39589
1581077173,18170,39604
1581083957,18172,39606
1581087841,18227,39614
1581095260,18226,39613
1581096242,17941,39321
1581098641,18029,39330
1581103923,18302,39604
1581106093,18302,39604
1581107762,18027,39328
1581109441,18073,39339
1581109575,18040,39304
1581115444,18317,39586
1581117091,18318,39587
1581119283,18323,39843
1581120241,18364,39844
1581123122,18354,39834
1581126962,18352,39834
1581127576,18354,39836
1581128159,18350,39832
1581130821,18362,39842
1581131041,18084,39781
1581134642,18070,39768
1581138483,18094,39790
1581138555,18093,39789
1581141841,18102,39792
1581142322,18112,39802
1581146163,18102,39792
1581149513,18098,39788
1581149770,18098,39788
1581150002,18090,39780
1581152641,18091,39782
1581156379,18094,39785
1581157683,18094,39785
1581160184,18056,39715
1581162312,18052,39709
1581163441,18095,39723
1581165362,18102,39729
1581171052,18101,39728
1581173043,18094,39721
1581174241,18198,39750
1581176882,18204,39756
1581183011,18204,39756
1581185041,18251,39765
1581185182,18252,39766
1581188402,18252,39766
1581191118,18251,39765
1581192380,18253,39512
1581195841,18324,39518
1581195981,18319,39513
1581199922,18312,39506
1581201858,18312,39506
1581205012,18311,39760
1581206641,18338,39768
1581211442,18336,39769
1581212682,18335,39768
1581213798,18335,40023
1581217441,18038,39958
1581222963,18054,39971
1581223671,18056,39973
1581228241,18071,39981
1581228385,18072,39982
1581231979,18073,39983
1581234482,18056,39966
1581234677,18052,39962
1581235608,18053,39963
1581238323,18053,39963
1581239041,18068,39978
1581242163,18065,39975
1581242776,18067,39977
1581245630,18066,39976
1581246013,18065,39975
1581246019,18025,39926
1581250082,18140,39951
1581253923,18146,39959
1581256552,18143,39956
1581257762,18143,39954
1581258961,18139,39950
1581260641,18242,39960
1581260778,18243,39961
1581261603,18231,39951
1581267552,18232,39952
1581269411,18231,39696
1581271441,18333,39729
1581271579,18334,39730
1581276964,18332,39727
1581278701,18334,39729
1581280802,18333,39731
1581282241,18369,39721
1581282379,18362,39714
1581288482,18350,39702
1581289718,18350,39702
1581293041,18370,39722
1581300628,18367,39719
1581304082,18004,39656
1581307924,17970,39623
1581311174,17971,39624
1581311762,18001,39653
1581314641,18047,39672
1581315603,18063,39693
1581318373,18064,39694
1581322016,18065,39695
1581322725,18063,39693
1581323283,18070,39696
1581325614,18143,39731
1581329177,18153,39742
1581330962,18135,39724
1581332419,18159,39746
1581333810,18158,39745
1581334802,18172,39759
1581336491,18320,39780
1581338643,18308,39513
1581344754,18309,39514
1581346322,18306,39511
1581347173,18367,39529
1581350162,18370,39532
1581354002,18347,39522
1581354602,18348,39523
1581358082,18356,39528
1581365433,18357,39529
1581366016,18357,39524
1581368169,18348,39515
1581368641,18387,39510
1581368769,18379,39502
1581372370,18380,39503
1581373683,18384,39502
1581376223,18381,39499
1581377523,18381,39497
1581379441,18396,39496
1581383169,18397,39497
1581385203,18411,39512
1581386801,18407,39508
1581389043,18394,39494
1581390241,18020,39415
1581396722,18031,39431
1581397818,18032,39432
1581400562,18036,39435
1581401041,18056,39440
1581404402,18052,39437
1581408483,18056,39440
1581409929,18055,39439
1581412109,18120,39462
1581412322,18108,39447
1581415572,18114,39453
1581418015,18114,39453
1581418819,18107,39449
1581420002,18108,39450
1581422641,18269,39480
1581423843,18269,39480
1581427682,18269,39480
1581429106,18271,39482
1581431523,18276,39487
1581433441,18358,39494
1581435362,18350,39486
1581440100,18350,39486
1581440768,18351,39487
1581444241,18373,39505
1581444369,18374,39506
1581448097,18375,39507
1581449839,18374,39251
1581450722,18369,39246
1581451115,18368,39245
1581454569,18364,39241
1581455041,18408,39227
1581455783,18403,39222
1581462470,18398,39217
1581465841,18414,39233
1581466322,18420,39239
1581472832,18419,39238
1581474002,18419,39239
1581476641,18039,39161
1581477843,18024,39146
1581481682,18039,39161
1581483508,18039,39161
1581485523,18024,39146
1581487441,18044,39150
1581489363,18070,39176
1581493203,18066,39171
1581494410,18061,39166
1581498241,18128,39179
1581499451,18126,39177
1581500883,18122,39173
1581501970,18134,39185
1581504401,18131,39182
1581505219,18128,39186
